gender,age,no_of_days_subscribed,multi_screen,mail_subscribed,weekly_mins_watched,minimum_daily_mins,weekly_max_night_mins,videos_watched,customer_support_calls,churn
1,-2.030429891,0.5077861685,0,0,-0.5461211482,-1.370904928,1.153823238,-1.00106201,-0.4154730485,0
1,-0.0684448226,0.9340891832,0,0,-0.6690143972,0.7583467578,-0.3814651146,-1.00106201,-1.178467946,0
0,0.6182499512,0.5579394643,0,1,1.692025598,0.5779016996,0.1814739481,1.410568783,1.873511644,0
0,-0.657040343,-0.7460462279,0,0,0.5357118465,-0.7934807421,1.10264696,-0.5991235449,0.347521849,0
0,0.0296544308,0.658246056,0,1,0.1167575886,-0.2160565561,1.972643693,-0.5991235449,0.347521849,0
1,-0.2646433294,0.7083993519,0,0,-1.019073955,3.140221525,0.5397078971,-1.00106201,-1.178467946,0
1,3.4631283,0.1065598016,0,0,0.05531096416,-1.695706033,0.1814739481,-0.1971850793,0.347521849,0
1,-0.7551395964,1.20993231,0,0,-1.743399316,0.3974566415,-0.4838176714,-0.1971850793,-0.4154730485,0
0,-0.0684448226,1.059472423,0,1,1.114799732,-0.2521455677,0.283826505,-0.1971850793,-1.178467946,0
1,3.168830539,1.385468846,0,0,0.02738068031,0.3974566415,1.10264696,-0.5991235449,1.110516746,0
1,1.206845472,-1.849418737,0,0,1.016112729,-2.417486265,-0.3302888361,0.6066918519,1.110516746,0
0,0.9125477114,-0.5705096924,0,0,-0.1960615905,-2.95882144,-0.5861702283,1.008630317,-0.4154730485,0
1,-1.539933624,-0.9215827634,0,0,-0.696944681,-0.9739258002,1.000294403,-1.00106201,0.347521849,0
1,2.776433526,-0.7961995237,0,0,-0.331988972,0.2891896066,-0.6885227851,1.812507249,2.636506541,1
0,-0.2646433294,-0.06897673387,0,0,-0.527500959,1.624483037,0.5908841755,-0.1971850793,-0.4154730485,0
1,-0.8532388498,0.307172985,0,0,-1.266722472,1.407948967,-1.097933013,-0.5991235449,2.636506541,1
0,0.323952191,-0.9215827634,0,1,-2.7749578,-0.5769466724,0.02794511285,1.008630317,-0.4154730485,0
0,-0.0684448226,-0.4200498048,0,0,-0.02103181171,-0.5769466724,-1.81440091,-0.1971850793,1.110516746,0
0,-0.0684448226,1.20993231,0,1,-1.607471935,2.634975362,-0.8420516204,0.2047533863,-0.4154730485,0
1,0.2258529376,-0.7460462279,0,0,-0.1811654392,1.732750072,-1.251461848,-1.00106201,-0.4154730485,0
0,0.2258529376,0.1817897454,0,1,-0.3655053126,-1.659617021,0.4373553403,-1.403000476,-0.4154730485,0
0,-0.7551395964,0.4325562247,1,0,-0.2388880258,1.407948967,1.614409744,1.008630317,0.347521849,1
0,0.6182499512,-2.100185216,0,0,0.5506079979,-0.5047686491,0.07912139128,-0.1971850793,-0.4154730485,0
1,0.0296544308,0.307172985,0,1,0.7759122877,0.3974566415,0.3861790618,-0.5991235449,-0.4154730485,0
0,0.9125477114,-0.3197432131,0,1,1.561684273,-0.613035684,0.4373553403,-0.5991235449,1.110516746,0
0,-0.657040343,-0.8212761717,0,0,-0.2258538933,-0.6491246956,-1.50734324,3.018322645,-0.4154730485,0
0,-0.7551395964,-0.4702031007,0,0,0.06834509663,0.7222577461,-0.074407444,0.6066918519,1.110516746,0
1,0.323952191,0.8337825915,0,0,1.813056828,0.9387918159,0.1302976697,-0.1971850793,0.347521849,1
0,-1.14753661,-0.2445132694,0,0,0.2564090079,0.9027028043,-2.070282303,-0.5991235449,-0.4154730485,0
0,-0.4608418362,-1.974801976,0,1,-0.81983793,-0.2521455677,-0.5861702283,1.008630317,3.399501439,0
1,-1.245635863,0.1817897454,0,1,-2.233110293,0.3252786183,0.283826505,-0.5991235449,-1.178467946,0
0,0.1277536842,-0.5454330445,1,0,1.058939164,-0.2521455677,-1.200285569,-1.00106201,-0.4154730485,1
1,0.2258529376,1.811771861,0,0,-0.1383390039,-1.551349986,0.642060454,0.6066918519,-1.178467946,0
0,-0.166544076,-2.275721751,0,1,0.6362608684,-0.03561149798,0.8467655677,-0.5991235449,-0.4154730485,0
0,-0.166544076,-0.4200498048,0,0,0.7721882498,-0.1438785329,-0.02323116558,0.2047533863,1.110516746,0
0,-1.14753661,-0.9215827634,0,1,0.6511570198,-0.7213027189,1.972643693,0.2047533863,-1.178467946,0
0,0.1277536842,0.6331694081,0,0,-0.7416331352,-0.7934807421,-1.200285569,-1.00106201,-0.4154730485,0
1,-0.0684448226,-0.369896509,0,0,-0.9687994439,0.830524781,-1.251461848,0.2047533863,-1.178467946,0
0,3.070731286,0.6331694081,0,0,-0.8961807059,-0.901747777,0.9491181245,0.6066918519,0.347521849,0
0,-0.5589410896,-0.7961995237,0,1,-1.814156035,-1.948329114,0.6932367324,-0.1971850793,1.110516746,0
1,0.4220514444,0.4074795767,0,0,0.3346138027,0.6500797229,2.279701364,0.6066918519,-0.4154730485,0
1,2.580235019,-0.6708162841,0,0,1.39410257,1.732750072,0.07912139128,1.008630317,0.347521849,0
1,-0.3627425828,1.510852086,0,1,-0.2854384989,1.804928095,1.563233466,-0.1971850793,-0.4154730485,0
0,-0.5589410896,-0.369896509,0,0,1.060801183,0.4335456531,-1.149109291,1.008630317,0.347521849,1
0,-1.049437357,0.8839358874,1,1,-0.9725234818,-1.587438998,-0.8420516204,-0.1971850793,0.347521849,0
0,-0.0684448226,-0.1692833256,0,1,-0.8514922517,0.5779016996,-0.5349939498,-1.00106201,1.873511644,1
0,-0.3627425828,0.307172985,0,0,1.516995819,0.5057236764,-0.5349939498,-1.00106201,-0.4154730485,0
1,-0.9513381032,-0.2194366214,0,1,-0.1886135149,0.253100595,-0.432641393,-0.1971850793,-0.4154730485,0
1,-0.3627425828,0.7083993519,0,0,-0.5852235456,-1.226548882,0.6932367324,-1.00106201,-0.4154730485,0
0,-0.8532388498,0.658246056,0,1,-0.4939846183,0.9387918159,-0.1767600009,-0.1971850793,1.873511644,1
1,0.323952191,0.0814831537,0,1,-1.726641146,0.253100595,-1.046756734,0.2047533863,3.399501439,1
1,-0.2646433294,0.5830161122,0,0,0.5021955059,-0.6852137072,-2.070282303,-1.00106201,1.110516746,0
0,-0.9513381032,-1.749112145,0,0,-0.3282649341,-0.3965016142,-0.5861702283,-0.1971850793,0.347521849,0
1,-0.657040343,0.5328628164,0,0,-1.426856099,0.1809225718,0.642060454,-0.5991235449,-1.178467946,0
0,-0.166544076,0.6080927602,0,0,-0.02847988741,0.6500797229,-0.4838176714,-1.00106201,-1.178467946,0
0,-0.7551395964,-1.698958849,0,0,-0.281714461,1.660572048,0.3861790618,-1.00106201,0.347521849,0
0,-0.7551395964,-0.8212761717,0,0,0.6623291333,-0.5769466724,0.283826505,0.6066918519,-0.4154730485,0
0,-0.166544076,-0.7961995237,0,0,0.6325368305,-0.6491246956,-0.1767600009,-0.5991235449,-0.4154730485,1
0,-0.8532388498,-1.598652257,1,1,0.3141315946,3.537200653,1.307352074,0.6066918519,-1.178467946,1
1,-0.3627425828,0.7083993519,0,1,-0.1625452499,1.371859955,-0.3814651146,0.6066918519,-0.4154730485,0
0,0.7163492046,-0.7961995237,0,0,-0.380401464,0.4335456531,-1.251461848,-0.5991235449,-0.4154730485,0
1,0.4220514444,-2.225568456,0,1,0.1986864213,-1.515260975,-1.046756734,-0.5991235449,1.110516746,0
0,0.323952191,-2.200491808,0,0,1.297277586,0.5779016996,-0.5349939498,-0.5991235449,-0.4154730485,1
1,-0.5589410896,-0.4702031007,1,0,0.8839093852,0.6139907113,0.642060454,-0.5991235449,-1.178467946,0
1,0.6182499512,-0.4702031007,1,0,-0.5684653753,2.779331409,-0.1767600009,-0.5991235449,1.110516746,1
1,-0.3627425828,-1.197425891,0,0,0.669777209,-1.803973068,1.512057187,-1.00106201,-0.4154730485,0
1,-0.3627425828,-0.7460462279,0,0,-0.9315590654,1.48012699,-0.3814651146,-0.5991235449,-0.4154730485,0
1,-0.0684448226,-0.2946665652,0,0,0.2247546862,-0.9739258002,1.256175795,0.2047533863,-0.4154730485,0
0,-1.049437357,0.3824029288,0,0,0.07765519125,-0.9739258002,0.283826505,0.6066918519,0.347521849,0
1,-0.9513381032,0.8588592394,0,0,0.5282637708,0.8666137926,-0.7396990635,-0.5991235449,-0.4154730485,0
0,1.304944725,3.140834201,0,0,-0.2705423475,-0.5408576607,-0.3814651146,-0.5991235449,-1.178467946,1
0,0.814448458,0.9090125353,1,0,0.3588200487,0.5779016996,0.2326502266,1.008630317,-0.4154730485,0
0,-1.14753661,-0.5955863403,0,1,-0.3692293505,-0.2521455677,0.07912139128,-0.1971850793,1.110516746,0
1,-1.049437357,0.658246056,0,0,2.632345155,-0.7934807421,0.283826505,-0.1971850793,-0.4154730485,1
1,0.6182499512,1.109625719,0,0,-0.7509432298,1.732750072,-1.302638126,-0.1971850793,0.347521849,0
1,0.6182499512,0.1567130975,0,0,0.6325368305,0.7222577461,1.204999517,0.2047533863,1.110516746,0
1,0.2258529376,-0.6457396362,0,0,0.9490800476,-0.1799675445,0.02794511285,-1.00106201,1.110516746,0
0,0.0296544308,1.084549071,0,0,-0.1420630418,1.010969839,0.9491181245,-0.1971850793,0.347521849,0
0,0.1277536842,-1.473269018,0,0,-0.6764624729,-0.5769466724,0.4885316187,-0.5991235449,-0.4154730485,0
0,-0.9513381032,-1.749112145,0,0,-0.7881836083,-1.587438998,1.307352074,2.214445714,1.110516746,0
0,0.0296544308,3.115757553,0,0,-1.276032566,-1.695706033,0.283826505,0.6066918519,1.110516746,0
1,-0.5589410896,-0.2445132694,0,0,-1.451062345,0.4335456531,0.2326502266,-0.5991235449,0.347521849,0
0,1.010646965,0.9842424791,0,0,0.2992354432,-0.1438785329,-0.432641393,-1.403000476,1.110516746,0
0,-1.343735117,1.861925157,0,0,-1.035832125,1.91319513,0.7444130108,0.2047533863,1.110516746,0
1,-1.245635863,-2.100185216,0,0,-0.09737458759,0.1087445485,-1.046756734,1.410568783,2.636506541,0
0,0.0296544308,-1.347885778,0,0,1.442515062,1.155325886,0.3350027834,0.2047533863,0.347521849,1
1,1.403043978,0.658246056,1,1,-0.942731179,-0.2160565561,0.07912139128,1.008630317,-0.4154730485,0
1,-0.7551395964,-0.1943599735,0,1,1.176246356,0.6861687345,0.1814739481,-1.00106201,0.347521849,0
1,0.0296544308,-1.949725328,0,1,0.3569580298,-2.164863184,-0.4838176714,-1.403000476,-0.4154730485,0
1,-0.0684448226,0.1316364496,1,1,0.7591541173,1.083147862,-0.02323116558,0.6066918519,-0.4154730485,1
1,0.1277536842,-0.2194366214,0,0,0.4314387868,0.6500797229,1.460880909,-0.5991235449,1.110516746,0
0,-0.2646433294,0.4827095205,0,0,-0.7751494758,1.191414897,-0.1255837224,0.6066918519,1.110516746,0
1,0.323952191,0.8839358874,0,0,1.116661751,-1.551349986,0.8979418461,-0.5991235449,0.347521849,0
0,-0.166544076,-0.04390008594,0,1,1.831677017,-0.1799675445,-2.991455314,0.2047533863,-1.178467946,0
0,-0.7551395964,-0.9215827634,0,0,-0.4921225994,-1.334815916,-0.790875342,0.2047533863,0.347521849,0
1,-0.2646433294,-0.9968127072,0,0,0.7572920984,-1.226548882,1.460880909,-0.5991235449,-0.4154730485,0
1,-0.3627425828,0.7836292957,0,0,-1.311410926,-1.298726905,0.3861790618,1.008630317,-0.4154730485,0
0,-0.3627425828,0.4827095205,0,0,-0.05827219019,-0.9739258002,-1.200285569,4.224138042,-0.4154730485,0
1,0.5201506978,-0.4451264528,0,0,-0.6708764161,0.3252786183,-0.3302888361,-1.00106201,-0.4154730485,0
1,-0.0684448226,-0.3448198611,0,0,0.8634271771,1.010969839,-0.432641393,-0.5991235449,1.873511644,0
1,0.6182499512,-0.8965061155,1,0,1.047767051,1.083147862,-0.1767600009,-1.00106201,0.347521849,1
0,0.4220514444,1.510852086,0,0,-1.810431997,0.253100595,-2.377339973,1.812507249,-1.178467946,0
1,-0.0684448226,-0.7711228758,1,0,1.859607301,-0.6491246956,0.8979418461,2.214445714,0.347521849,1
0,2.285937259,0.2068663933,0,1,-0.2761284043,0.253100595,0.6932367324,-0.1971850793,-0.4154730485,0
0,-1.14753661,0.1316364496,0,0,0.4891613734,-0.4325906259,-0.4838176714,-0.5991235449,-0.4154730485,0
1,-0.166544076,-0.8212761717,0,1,-0.9371451222,1.552305014,-0.3814651146,0.2047533863,-0.4154730485,0
1,-0.8532388498,-0.1191300297,1,0,-0.2686803286,0.4696346648,-0.5861702283,-1.00106201,-0.4154730485,1
1,-1.638032877,-0.72096958,0,0,0.3346138027,-1.262637893,-2.274987416,0.2047533863,1.110516746,0
1,-0.2646433294,1.184855662,0,0,0.548745979,0.3974566415,1.153823238,-0.5991235449,0.347521849,0
1,0.1277536842,-1.372962426,0,1,-0.8216999489,-0.8295697537,-0.432641393,0.6066918519,0.347521849,0
0,-0.0684448226,-0.8463528196,0,0,0.4686791652,-0.3604126026,-0.2791125577,0.6066918519,0.347521849,0
1,-0.2646433294,-0.2946665652,0,0,1.580304463,1.660572048,0.7444130108,-1.00106201,-0.4154730485,1
1,1.403043978,-1.372962426,0,0,0.5152296383,0.7944357694,1.256175795,3.420261111,-0.4154730485,0
1,1.304944725,1.561005381,0,0,-2.033874268,-0.3965016142,-0.9444041772,-0.5991235449,1.873511644,1
1,-0.2646433294,-0.01882343801,0,1,0.3867503326,-0.3965016142,0.07912139128,0.2047533863,-0.4154730485,0
1,-0.0684448226,-1.623728905,0,0,-1.384029664,-0.5408576607,-1.200285569,-0.5991235449,-1.178467946,0
0,-1.245635863,-1.473269018,0,1,1.114799732,-1.046103823,-0.02323116558,-1.403000476,0.347521849,0
1,1.206845472,-2.17541516,0,1,2.526210076,0.6861687345,1.153823238,-0.5991235449,1.110516746,0
0,0.814448458,-0.1692833256,0,0,-0.01172171709,0.4696346648,1.563233466,0.6066918519,1.110516746,0
1,-0.5589410896,-1.347885778,0,0,0.6362608684,-0.7213027189,0.642060454,-0.5991235449,0.347521849,0
1,-1.638032877,0.1316364496,0,1,-1.452924364,0.9748808275,-1.200285569,-1.00106201,-1.178467946,0
0,-0.4608418362,-1.297732482,0,0,0.3401998595,-1.840062079,-1.404990683,0.2047533863,-0.4154730485,0
1,0.323952191,-0.2445132694,0,0,-0.01544575494,0.1448335601,-0.4838176714,1.008630317,1.110516746,0
0,-0.2646433294,-0.1943599735,1,1,1.883813547,-0.9739258002,-1.251461848,-0.5991235449,-1.178467946,0
1,-0.0684448226,-0.6206629883,0,1,-1.143829223,1.155325886,-0.074407444,-0.5991235449,0.347521849,0
0,0.2258529376,-0.369896509,0,1,1.922915945,-1.40699394,-1.046756734,-1.403000476,2.636506541,0
0,-0.3627425828,1.084549071,0,0,0.5431599222,1.371859955,-0.5349939498,0.6066918519,-1.178467946,0
1,0.1277536842,1.435622142,0,0,0.7591541173,0.4696346648,0.642060454,1.008630317,1.873511644,0
1,0.9125477114,0.6833227039,0,0,1.114799732,0.3974566415,0.4885316187,0.2047533863,-0.4154730485,0
1,0.2258529376,1.235008958,0,0,0.7032935496,-0.2160565561,-0.074407444,-0.5991235449,1.110516746,0
0,-1.343735117,0.4325562247,0,0,0.02924269923,1.624483037,-0.9444041772,1.812507249,0.347521849,0
1,-0.8532388498,-0.1943599735,1,0,-2.184697801,0.07265553689,-1.046756734,-1.00106201,-0.4154730485,1
0,0.7163492046,-0.01882343801,0,0,-0.6392220944,0.253100595,-0.8932278988,0.2047533863,-0.4154730485,0
0,-0.3627425828,-0.8212761717,1,1,0.02179462354,2.418441292,0.283826505,-0.1971850793,-1.178467946,1
0,-1.049437357,1.159779015,0,0,-0.1941995716,-0.4325906259,0.7444130108,1.008630317,0.347521849,0
1,-0.657040343,0.2820963371,0,0,-0.06572026588,0.3613676299,1.921467415,-1.00106201,-1.178467946,0
0,-0.3627425828,1.586082029,0,0,0.2117205538,0.9387918159,1.051470681,-0.1971850793,-0.4154730485,0
1,-0.7551395964,-1.297732482,0,1,-0.1476490985,-0.7934807421,-0.2279362793,0.2047533863,-0.4154730485,0
1,-0.2646433294,-0.7711228758,0,0,0.8988055366,0.1809225718,-2.070282303,0.2047533863,1.110516746,0
0,-0.166544076,-1.197425891,0,1,-0.9278350276,1.191414897,-0.6885227851,0.2047533863,0.347521849,0
0,-0.3627425828,-0.06897673387,0,0,1.790712601,-0.4686796375,-1.404990683,-0.1971850793,-1.178467946,1
1,0.7163492046,0.8839358874,0,1,0.3997844651,0.9748808275,1.563233466,-0.1971850793,0.347521849,1
1,0.4220514444,-1.999878624,0,0,0.1875143078,-1.40699394,0.07912139128,0.6066918519,-1.178467946,0
0,-1.14753661,-1.398039074,0,0,1.124109826,0.1448335601,0.283826505,-1.00106201,-0.4154730485,0
1,-0.8532388498,0.9090125353,0,1,-0.6857725675,0.4335456531,1.000294403,0.2047533863,0.347521849,0
0,-0.0684448226,1.034395775,0,1,0.1018614373,-0.7934807421,0.3350027834,-0.5991235449,1.873511644,0
1,-0.8532388498,0.5077861685,0,0,-0.2779904232,-0.6852137072,-0.7396990635,1.410568783,-0.4154730485,0
1,-0.0684448226,-1.222502539,0,0,0.05903500201,-1.154370858,1.051470681,-0.5991235449,-0.4154730485,0
1,-0.4608418362,0.8087059436,0,0,-1.797397865,-0.9378367886,0.6932367324,0.2047533863,-0.4154730485,0
0,-1.14753661,-1.247579186,0,0,0.1670320996,0.5057236764,1.204999517,1.410568783,1.110516746,0
1,-1.049437357,-0.9215827634,0,0,-2.253592501,-0.2882345794,-0.6373465067,-0.5991235449,-0.4154730485,0
0,2.678334273,2.814837778,0,0,-1.004177803,-0.9378367886,0.07912139128,-0.5991235449,-0.4154730485,0
1,-0.657040343,-0.1943599735,0,1,-0.8552162896,-0.1799675445,0.8979418461,-0.1971850793,-1.178467946,0
0,-0.0684448226,-0.6708162841,0,0,0.04413885062,2.81542042,0.642060454,0.2047533863,-0.4154730485,0
0,-1.14753661,-0.72096958,0,1,0.06089702093,0.6139907113,0.4373553403,0.6066918519,-0.4154730485,0
1,-0.8532388498,0.3573262809,0,1,-1.019073955,0.9748808275,-0.5861702283,-0.5991235449,-0.4154730485,0
1,-0.0684448226,-0.04390008594,1,0,-3.117569282,-0.901747777,-0.6373465067,1.812507249,-0.4154730485,0
0,-1.638032877,-0.3448198611,0,0,-1.795535846,0.8666137926,-1.302638126,-0.5991235449,-1.178467946,0
1,-1.14753661,-1.498345666,0,0,-1.195965753,-0.324323591,-0.4838176714,0.6066918519,-0.4154730485,0
0,-0.9513381032,-0.5454330445,0,0,0.5394358843,0.9387918159,1.000294403,1.008630317,-1.178467946,0
0,0.7163492046,0.2068663933,0,0,-1.264860453,-2.200952195,-0.3814651146,-0.1971850793,1.873511644,1
1,1.697341739,1.485775438,0,0,0.1707561374,0.07265553689,0.283826505,0.2047533863,-0.4154730485,1
0,0.323952191,0.03132985784,0,1,0.3755782191,1.91319513,-0.5349939498,-0.1971850793,-1.178467946,0
1,2.285937259,-1.147272595,0,0,0.5692281871,-0.613035684,-2.428516252,0.2047533863,-0.4154730485,0
1,0.323952191,1.33531555,0,0,0.2880633296,0.5057236764,-0.1767600009,0.6066918519,-0.4154730485,0
1,-1.245635863,0.5328628164,0,1,0.2582710269,-1.551349986,-0.2791125577,-0.1971850793,-1.178467946,0
0,1.010646965,0.0814831537,0,1,-1.09727875,-0.901747777,-1.251461848,-0.1971850793,0.347521849,0
1,-0.4608418362,-0.695892932,0,0,0.5189536762,1.047058851,1.204999517,-0.1971850793,-1.178467946,0
0,0.4220514444,-0.06897673387,0,0,-0.1904755338,0.9387918159,-0.8932278988,0.6066918519,1.110516746,0
0,0.0296544308,0.1316364496,0,0,-1.436166194,1.083147862,0.642060454,0.2047533863,0.347521849,0
1,0.1277536842,2.438688059,1,0,-0.9799715575,1.263592921,-0.2791125577,0.2047533863,2.636506541,1
1,1.501143232,1.736541917,0,0,-1.473406572,-0.2521455677,-0.2791125577,-1.00106201,-1.178467946,0
1,0.323952191,-0.7961995237,0,1,-0.07316834158,1.624483037,-1.50734324,1.008630317,-0.4154730485,0
1,0.814448458,-0.06897673387,0,0,-1.25182632,-1.334815916,-1.251461848,0.2047533863,-0.4154730485,0
1,-0.2646433294,-0.6206629883,0,0,0.8597031392,0.03656652526,-0.1255837224,0.2047533863,-0.4154730485,0
0,-0.0684448226,0.307172985,0,0,-0.1774414013,0.5057236764,-0.02323116558,-0.1971850793,-0.4154730485,0
1,-0.657040343,-0.5454330445,0,0,-0.7583913055,0.5779016996,1.256175795,-0.5991235449,1.110516746,0
0,0.0296544308,-0.5955863403,0,0,0.4519209949,0.1087445485,0.2326502266,-1.00106201,-1.178467946,0
1,1.206845472,0.5077861685,0,1,-0.4921225994,0.0004775136398,-0.3302888361,1.008630317,2.636506541,0
0,0.6182499512,1.636235325,0,0,-0.479088467,0.253100595,-0.074407444,-0.1971850793,3.399501439,0
1,-0.166544076,0.6080927602,0,0,0.09068932371,0.1087445485,-0.2791125577,0.6066918519,-0.4154730485,0
1,0.2258529376,0.1817897454,0,0,-0.8589403274,-0.4686796375,0.7444130108,-0.1971850793,-1.178467946,0
0,-1.638032877,0.658246056,0,0,0.9081156313,0.5779016996,-0.02323116558,-0.1971850793,-0.4154730485,0
1,0.6182499512,0.9591658311,0,0,-0.1755793824,0.3613676299,0.5397078971,1.008630317,0.347521849,0
0,0.323952191,0.4074795767,0,0,-0.7919076462,0.7944357694,-1.865577189,-1.00106201,1.110516746,0
0,-0.3627425828,0.006253209916,0,1,-2.25545452,-1.118281847,0.8979418461,-0.5991235449,-1.178467946,0
0,-0.5589410896,-0.3949731569,0,0,-0.7695634191,-0.8656587654,1.870291136,-0.1971850793,-1.178467946,0
1,-0.7551395964,1.385468846,0,0,1.535616009,-0.6852137072,-0.790875342,0.6066918519,0.347521849,0
1,0.4220514444,0.5328628164,0,0,0.5208156951,-0.901747777,0.6932367324,-1.00106201,0.347521849,0
0,-0.166544076,0.5830161122,0,0,0.5785382817,-0.1438785329,0.1814739481,1.008630317,1.110516746,0
1,-0.657040343,0.7334759998,0,1,0.4668171463,0.541812688,-0.9955804557,1.410568783,-0.4154730485,0
0,1.403043978,0.7334759998,0,0,-0.7528052488,1.047058851,-0.1767600009,1.410568783,-1.178467946,0
0,0.2258529376,1.46069879,0,0,0.7982565147,-1.19045987,0.283826505,-1.00106201,0.347521849,0
0,-1.245635863,-0.6206629883,0,1,-0.9129388762,0.7944357694,-1.660872075,-0.1971850793,-0.4154730485,0
1,-0.9513381032,0.3824029288,0,0,1.98250055,-1.19045987,2.07499625,0.6066918519,-0.4154730485,1
1,-0.0684448226,0.2820963371,0,0,-0.05641017126,0.1087445485,-0.8420516204,-1.00106201,1.873511644,1
0,-1.834231384,-0.9717360592,0,0,0.3308897649,-1.154370858,-0.3814651146,-0.5991235449,0.347521849,0
1,0.5201506978,-1.44819237,0,0,0.3085455378,-2.237041207,0.2326502266,1.008630317,-1.178467946,0
1,-0.0684448226,-1.147272595,0,0,1.986224588,0.4696346648,0.3350027834,0.2047533863,-0.4154730485,1
1,1.304944725,-0.09405338179,0,1,1.5151338,0.3974566415,-0.1767600009,-1.00106201,-0.4154730485,0
0,-0.3627425828,0.658246056,0,0,0.5897103953,-0.8656587654,-2.070282303,-1.403000476,-0.4154730485,0
1,-0.166544076,0.307172985,0,0,-0.2109577419,-0.1438785329,0.4885316187,0.2047533863,-0.4154730485,0
1,0.9125477114,-0.3197432131,0,0,1.06638724,0.2891896066,-0.9955804557,-0.5991235449,-0.4154730485,0
1,-1.343735117,0.6331694081,0,0,-0.7974937029,-0.5769466724,0.6932367324,-0.1971850793,-0.4154730485,0
0,-0.0684448226,-1.021889355,0,0,-0.4604682777,-0.5408576607,-1.046756734,-0.1971850793,-0.4154730485,0
0,-0.2646433294,0.7334759998,0,0,2.874407615,0.07265553689,-0.8932278988,0.6066918519,-1.178467946,1
